type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,067892,玉晶光群益02購06,TW20Z0678926,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067893,玉晶光群益02購07,TW20Z0678934,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067894,玉晶光群益02購08,TW20Z0678942,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067895,玉晶光群益02購09,TW20Z0678959,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067896,玉晶光群益02購10,TW20Z0678967,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067897,玉晶光群益02購11,TW20Z0678975,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067898,玉晶光群益02購12,TW20Z0678983,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067899,玉晶光群益02購13,TW20Z0678991,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067900,玉晶光群益02購14,TW20Z0679007,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067901,旭富群益01購04,TW20Z0679015,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067902,中磊群益01購01,TW20Z0679023,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067903,申豐群益01購01,TW20Z0679031,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067904,SP黃豆國泰03購01,TW20Z0679049,2020/07/22,上市,,RWBCCA
上市認購(售)權證,067905,台積電國泰02購04,TW20Z0679056,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067906,國揚國泰02購01,TW20Z0679064,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067907,緯創國泰03購01,TW20Z0679072,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067908,玉晶光國泰03購01,TW20Z0679080,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067909,玉晶光國泰03購02,TW20Z0679098,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067910,玉晶光國泰03購03,TW20Z0679106,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067911,SP黃豆富邦02購01,TW20Z0679114,2020/07/22,上市,,RWBCCA
上市認購(售)權證,067912,上証2X永豐01購03,TW20Z0679122,2020/07/22,上市,,RWBCCA
上市認購(售)權證,067913,華城永豐01購03,TW20Z0679130,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067914,鴻海永豐01購01,TW20Z0679148,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067915,宏碁永豐01購01,TW20Z0679155,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067916,敬鵬永豐01購01,TW20Z0679163,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067917,冠德永豐01購01,TW20Z0679171,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067918,玉晶光永豐01購02,TW20Z0679189,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067919,玉晶光永豐01購03,TW20Z0679197,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067920,玉晶光永豐01購04,TW20Z0679205,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067921,旭富永豐01購02,TW20Z0679213,2020/07/22,上市,,RWSCCA
上市認購(售)權證,067922,玉晶光中信04購01,TW20Z0679221,2020/07/23,上市,,RWSCCE
上市認購(售)權證,067923,台勝科中信01購01,TW20Z0679239,2020/07/23,上市,,RWSCCE
上市認購(售)權證,067924,台積電兆豐03購03,TW20Z0679247,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067925,可成兆豐02購01,TW20Z0679254,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067926,嘉晶兆豐01購02,TW20Z0679262,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067927,瑞祺兆豐01購01,TW20Z0679270,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067928,華城凱基01購01,TW20Z0679288,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067929,華通凱基01購04,TW20Z0679296,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067930,鴻海凱基01購10,TW20Z0679304,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067931,旺宏凱基01購05,TW20Z0679312,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067932,技嘉凱基01購01,TW20Z0679320,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067933,微星凱基02購04,TW20Z0679338,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067934,美律凱基01購01,TW20Z0679346,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067935,大立光凱基01購09,TW20Z0679353,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067936,泰碩凱基01購02,TW20Z0679361,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067937,玉晶光凱基02購04,TW20Z0679379,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067938,玉晶光凱基02購05,TW20Z0679387,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067939,玉晶光凱基02購06,TW20Z0679395,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067940,健策凱基01購04,TW20Z0679403,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067941,鎧勝凱基01購02,TW20Z0679411,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067942,瑞儀凱基02購01,TW20Z0679429,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067943,矽格凱基01購04,TW20Z0679437,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067944,緯穎凱基01購04,TW20Z0679445,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067945,台積電國泰03購03,TW20Z0679452,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067946,聯發科國泰03購04,TW20Z0679460,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067947,京鼎國泰03購01,TW20Z0679478,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067948,群創國泰03購01,TW20Z0679486,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067949,緯穎國泰03購01,TW20Z0679494,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067950,元金2X永豐01購02,TW20Z0679502,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067951,宏碁永豐01購02,TW20Z0679510,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067952,台光電永豐01購01,TW20Z0679528,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067953,京元電永豐01購02,TW20Z0679536,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067954,大立光永豐01購02,TW20Z0679544,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067955,玉晶光永豐01購07,TW20Z0679551,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067956,玉晶光永豐01購08,TW20Z0679569,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067957,玉晶光永豐01購09,TW20Z0679577,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067958,中磊永豐01購01,TW20Z0679585,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067959,嘉聯益永豐01購01,TW20Z0679593,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067960,帆宣永豐01購01,TW20Z0679601,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067961,台達電群益01購03,TW20Z0679619,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067962,鴻海群益02購04,TW20Z0679627,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067963,宏碁群益02購01,TW20Z0679635,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067964,燿華群益02購02,TW20Z0679643,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067965,美律群益01購02,TW20Z0679650,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067966,聯發科群益01購09,TW20Z0679668,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067967,玉山金群益01購01,TW20Z0679676,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067968,大立光群益01購10,TW20Z0679684,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067969,玉晶光群益02購19,TW20Z0679692,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067970,玉晶光群益02購20,TW20Z0679700,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067971,玉晶光群益02購21,TW20Z0679718,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067972,玉晶光群益02購22,TW20Z0679726,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067973,玉晶光群益02購23,TW20Z0679734,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067974,玉晶光群益02購24,TW20Z0679742,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067975,茂林群益04購01,TW20Z0679759,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067976,訊連群益01購01,TW20Z0679767,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067977,中磊群益01購02,TW20Z0679775,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067978,緯穎群益01購06,TW20Z0679783,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067979,寶成群益03購01,TW20Z0679791,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067980,上証2X元大03購02,TW20Z0679809,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067981,上証2X元大03購03,TW20Z0679817,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067982,臺指反元大04購08,TW20Z0679825,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067983,SP黃豆元大01購03,TW20Z0679833,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067984,SP黃豆元大01購04,TW20Z0679841,2020/07/23,上市,,RWBCCA
上市認購(售)權證,067985,聚陽元大02購01,TW20Z0679858,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067986,亞德客元大01購04,TW20Z0679866,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067987,台積電元大01購29,TW20Z0679874,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067988,台積電元大01購30,TW20Z0679882,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067989,台積電元大01購31,TW20Z0679890,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067990,台積電元大01購32,TW20Z0679908,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067991,旺宏元大01購04,TW20Z0679916,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067992,宏碁元大01購01,TW20Z0679924,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067993,宏碁元大01購02,TW20Z0679932,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067994,技嘉元大01購03,TW20Z0679940,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067995,瑞昱元大02購01,TW20Z0679957,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067996,南亞科元大01購02,TW20Z0679965,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067997,美律元大01購02,TW20Z0679973,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067998,聯發科元大01購22,TW20Z0679981,2020/07/23,上市,,RWSCCA
上市認購(售)權證,067999,大毅元大01購03,TW20Z0679999,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068000,聯詠元大01購09,TW20Z0680005,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068001,欣興元大01購08,TW20Z0680013,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068002,玉晶光元大01購10,TW20Z0680021,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068003,玉晶光元大01購12,TW20Z0680039,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068004,玉晶光元大02購04,TW20Z0680047,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068005,玉晶光元大03購02,TW20Z0680054,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068006,玉晶光元大03購03,TW20Z0680062,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068007,玉晶光元大03購04,TW20Z0680070,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068008,聯茂元大01購02,TW20Z0680088,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068009,矽格元大01購05,TW20Z0680096,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068010,台郡元大01購06,TW20Z0680104,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068011,台表科元大01購05,TW20Z0680112,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068012,台虹元大01購04,TW20Z0680120,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068013,上証2X國票02購06,TW20Z0680138,2020/07/23,上市,,RWBCCA
上市認購(售)權證,068014,上証2X國票02購07,TW20Z0680146,2020/07/23,上市,,RWBCCA
上市認購(售)權證,068015,臺指反國票01購02,TW20Z0680153,2020/07/23,上市,,RWBCCA
上市認購(售)權證,068016,宏碁國票02購01,TW20Z0680161,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068017,玉晶光國票01購09,TW20Z0680179,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068018,玉晶光國票02購05,TW20Z0680187,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068019,玉晶光國票02購06,TW20Z0680195,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068020,玉晶光國票02購07,TW20Z0680203,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068021,泰鼎國票02購01,TW20Z0680211,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068022,聯發科台新01購01,TW20Z0680229,2020/07/23,上市,,RWSCCE
上市認購(售)權證,068023,聚陽元富07購01,TW20Z0680237,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068024,聚陽元富07購02,TW20Z0680245,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068025,聯電元富02購01,TW20Z0680252,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068026,華通元富07購01,TW20Z0680260,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068027,國巨元富07購11,TW20Z0680278,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068028,國巨元富07購12,TW20Z0680286,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068029,台積電元富07購09,TW20Z0680294,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068030,台積電元富07購10,TW20Z0680302,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068031,致茂元富07購01,TW20Z0680310,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068032,大毅元富07購01,TW20Z0680328,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068033,國產元富01購01,TW20Z0680336,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068034,國揚元富07購01,TW20Z0680344,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068035,聯詠元富07購03,TW20Z0680351,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068036,緯創元富02購01,TW20Z0680369,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068037,聯鈞元富07購01,TW20Z0680377,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068038,康控元富03購01,TW20Z0680385,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068039,鎧勝元富07購01,TW20Z0680393,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068040,超眾元富04購01,TW20Z0680401,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068041,訊芯元富07購01,TW20Z0680419,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068042,GIS元富07購01,TW20Z0680427,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068043,GIS元富07購02,TW20Z0680435,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068044,寶成元富07購01,TW20Z0680443,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068045,滬深2X統一03購01,TW20Z0680450,2020/07/23,上市,,RWBCCA
上市認購(售)權證,068046,台積電統一03購05,TW20Z0680468,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068047,台積電統一03購06,TW20Z0680476,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068048,美律統一03購01,TW20Z0680484,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068049,玉晶光統一01購13,TW20Z0680492,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068050,玉晶光統一02購02,TW20Z0680500,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068051,玉晶光統一03購01,TW20Z0680518,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068052,玉晶光統一03購02,TW20Z0680526,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068053,玉晶光統一03購03,TW20Z0680534,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068054,玉晶光統一03購04,TW20Z0680542,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068055,鎧勝統一02購02,TW20Z0680559,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068056,台表科統一03購01,TW20Z0680567,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068057,惠特統一02購02,TW20Z0680575,2020/07/23,上市,,RWSCCA
上市認購(售)權證,068058,聯電中信03購02,TW20Z0680583,2020/07/24,上市,,RWSCCE
上市認購(售)權證,068059,宏碁中信03購01,TW20Z0680591,2020/07/24,上市,,RWSCCE
上市認購(售)權證,068060,聯發科中信04購01,TW20Z0680609,2020/07/24,上市,,RWSCCE
上市認購(售)權證,068061,台灣50兆豐01購03,TW20Z0680617,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068062,瑞昱兆豐03購01,TW20Z0680625,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068063,大立光兆豐01購02,TW20Z0680633,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068064,欣興兆豐03購02,TW20Z0680641,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068065,京鼎兆豐01購02,TW20Z0680658,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068066,亞德客凱基03購01,TW20Z0680666,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068067,台積電凱基01購17,TW20Z0680674,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068068,瑞昱凱基01購03,TW20Z0680682,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068069,台光電凱基01購03,TW20Z0680690,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068070,友達凱基05購01,TW20Z0680708,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068071,興勤凱基02購01,TW20Z0680716,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068072,聯發科凱基01購18,TW20Z0680724,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068073,京城銀凱基01購01,TW20Z0680732,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068074,玉山金凱基01購01,TW20Z0680740,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068075,欣興凱基01購04,TW20Z0680757,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068076,欣興凱基01購05,TW20Z0680765,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068077,晶技凱基02購01,TW20Z0680773,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068078,緯創凱基02購01,TW20Z0680781,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068079,瑞儀凱基01購01,TW20Z0680799,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068080,台表科凱基02購03,TW20Z0680807,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068081,GIS凱基01購03,TW20Z0680815,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068082,南六凱基03購01,TW20Z0680823,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068083,南電凱基01購04,TW20Z0680831,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068084,南電凱基02購03,TW20Z0680849,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068085,寶成凱基02購01,TW20Z0680856,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068086,世紀鋼凱基03購02,TW20Z0680864,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068087,臺股指凱基04購04,TW20Z0680872,2020/07/24,上市,,RWICCE
上市認購(售)權證,068088,台灣50群益01購13,TW20Z0680880,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068089,T50反1群益01購08,TW20Z0680898,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068090,大成鋼群益01購02,TW20Z0680906,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068091,華碩群益01購02,TW20Z0680914,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068092,聯發科群益01購10,TW20Z0680922,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068093,達欣工群益01購01,TW20Z0680930,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068094,群創群益02購02,TW20Z0680948,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068095,GIS群益01購01,TW20Z0680955,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068096,聯電富邦03購01,TW20Z0680963,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068097,台積電富邦03購05,TW20Z0680971,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068098,同欣電富邦01購02,TW20Z0680989,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068099,GIS富邦01購01,TW20Z0680997,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068100,喬山永豐01購01,TW20Z0681003,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068101,奇力新永豐01購01,TW20Z0681011,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068102,晶豪科永豐01購01,TW20Z0681029,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068103,松翰永豐01購02,TW20Z0681037,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068104,彩晶永豐01購01,TW20Z0681045,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068105,GIS永豐01購01,TW20Z0681052,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068106,南電永豐01購02,TW20Z0681060,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068107,台灣50台新01購06,TW20Z0681078,2020/07/24,上市,,RWBCCE
上市認購(售)權證,068108,台積電台新01購05,TW20Z0681086,2020/07/24,上市,,RWSCCE
上市認購(售)權證,068109,上証2X元富07購03,TW20Z0681094,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068110,華新元富03購01,TW20Z0681102,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068111,大成鋼元富07購01,TW20Z0681110,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068112,宏碁元富07購01,TW20Z0681128,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068113,台光電元富07購01,TW20Z0681136,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068114,富邦金元富07購01,TW20Z0681144,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068115,玉山金元富07購01,TW20Z0681151,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068116,欣興元富07購01,TW20Z0681169,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068117,欣興元富07購02,TW20Z0681177,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068118,欣興元富07購03,TW20Z0681185,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068119,健鼎元富07購01,TW20Z0681193,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068120,智易元富07購01,TW20Z0681201,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068121,TPK元富03購01,TW20Z0681219,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068122,彩晶元富03購01,TW20Z0681227,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068123,嘉聯益元富07購01,TW20Z0681235,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068124,康友元富07購01,TW20Z0681243,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068125,潤泰新元富07購01,TW20Z0681250,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068126,樺漢元富07購01,TW20Z0681268,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068127,台積電統一02購07,TW20Z0681276,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068128,台積電統一03購07,TW20Z0681284,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068129,宏碁統一03購01,TW20Z0681292,2020/07/24,上市,,RWSCCA
上市認購(售)權證,06812P,台灣50元富9C售01,TW20Z06812P3,2020/02/20,上市,,RWBCPE
上市認購(售)權證,068130,美律統一03購02,TW20Z0681300,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068131,聯發科統一02購09,TW20Z0681318,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068132,大立光統一02購08,TW20Z0681326,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068133,鎧勝統一03購01,TW20Z0681334,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068134,上証反元大04購01,TW20Z0681342,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068135,S&P反1元大03購01,TW20Z0681359,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068136,香港2X元大01購01,TW20Z0681367,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068137,FBVIX元大01購04,TW20Z0681375,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068138,道瓊銀元大01購03,TW20Z0681383,2020/07/24,上市,,RWBCCA
上市認購(售)權證,068139,亞德客元大01購05,TW20Z0681391,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068140,鴻海元大01購24,TW20Z0681409,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068141,鴻海元大01購25,TW20Z0681417,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068142,鴻海元大02購02,TW20Z0681425,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068143,國巨元大01購14,TW20Z0681433,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068144,台積電元大01購33,TW20Z0681441,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068145,台積電元大01購35,TW20Z0681458,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068146,台積電元大01購36,TW20Z0681466,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068147,台積電元大02購06,TW20Z0681474,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068148,台積電元大02購07,TW20Z0681482,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068149,旺宏元大01購05,TW20Z0681490,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068150,英業達元大01購02,TW20Z0681508,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068151,瑞昱元大01購05,TW20Z0681516,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068152,美律元大01購03,TW20Z0681524,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068153,美律元大01購04,TW20Z0681532,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068154,聯發科元大01購23,TW20Z0681540,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068155,國揚元大01購03,TW20Z0681557,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068156,新光金元大02購01,TW20Z0681565,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068157,晶技元大01購04,TW20Z0681573,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068158,緯創元大01購03,TW20Z0681581,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068159,華擎元大01購08,TW20Z0681599,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068160,智易元大01購01,TW20Z0681607,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068161,智易元大01購02,TW20Z0681615,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068162,GIS元大02購01,TW20Z0681623,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068163,緯穎元大01購07,TW20Z0681631,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068164,南電元大01購07,TW20Z0681649,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068165,南電元大01購08,TW20Z0681656,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068166,鈺齊元大01購03,TW20Z0681664,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068167,世紀鋼元大02購01,TW20Z0681672,2020/07/24,上市,,RWSCCA
上市認購(售)權證,068168,臺股指元大01購18,TW20Z0681680,2020/07/24,上市,,RWICCE
